id,price
2325,3330.4472938421472
2326,3623.485946380414
2327,2951.322708449197
2328,5379.358936501845
2329,1539.1957158379257
2330,1298.581818896318
2331,6968.950379747892
2332,1622.650831337277
2333,667.9966745832315
2334,918.2950979028061
2335,2053.4209888313535
2336,1188.4099990572754
2337,987.9344878836695
2338,5285.158082228091
2339,17108.627916953024
2340,806.4780383849012
2341,2286.407489139805
2342,2995.0980383206834
2343,11380.099950286683
2344,9767.730619446385
2345,8048.385195867018
2346,4398.071472107698
2347,4467.309751306682
2348,922.2009757052145
2349,574.3922712595501
2350,4902.680436268849
2351,3591.9576065037836
2352,12713.592913570417
2353,4118.7426614903425
2354,5042.602226638313
2355,1723.5451964800366
2356,963.0218170394609
2357,4320.093855346633
2358,5328.858134618629
2359,4168.721598547256
2360,11162.284893497632
2361,1564.6947457163074
2362,1874.1373401850055
2363,5993.659817567688
2364,1879.4078750328492
2365,5092.30578083048
2366,988.6314543924278
2367,13359.775014836552
2368,891.284069189263
2369,4274.717373578007
2370,10570.76903116808
2371,5043.0121162866535
2372,631.6805587729592
2373,6595.847822651604
2374,13534.63400206586
2375,2351.521467283007
2376,813.6034523344256
2377,8690.520110154697
2378,7420.890510347878
2379,1533.210846524176
2380,806.4780383849012
2381,2094.2628367781563
2382,4212.367703767831
2383,4615.87425056326
2384,1445.6011241128538
2385,1161.6223618767474
2386,12353.147337294593
2387,887.0855306151368
2388,656.0273763957443
2389,9717.592344523197
2390,1302.7371681903405
2391,806.4780383849012
2392,1236.7667051379551
2393,611.3191907202847
2394,4062.9647225998515
2395,13381.098092996963
2396,16706.86508582968
2397,4755.6849284726895
2398,2493.2316653488797
2399,6511.906849042566
2400,2353.6567566056137
2401,1828.5612661212022
2402,980.5030578626345
2403,2149.898757422138
2404,1688.2823157696603
2405,2947.820529689634
2406,4826.625883176759
2407,436.6786961840239
2408,5383.300994020876
2409,5732.009523428706
2410,8714.050063170915
2411,14480.573915132198
2412,2530.599362115531
2413,4523.63432263756
2414,16199.5224887999
2415,6500.4666139962
2416,12636.594517059952
2417,5339.563330267863
2418,737.8881089515015
2419,1943.3893437408592
2420,9621.469873574715
2421,3626.7969255208063
2422,3736.346959321803
2423,674.8215155266568
2424,2159.954833291775
2425,6658.023153442458
2426,809.816659728507
2427,806.4780383849012
2428,3148.9228247338674
2429,930.6227881261419
2430,644.0911297873074
2431,770.5729352602492
2432,6539.464351633606
2433,1064.0131540639034
2434,4565.104714073537
2435,8212.158789369454
2436,713.987597850457
2437,6254.315172239177
2438,3174.953418477183
2439,585.8682092327734
2440,5296.4643861110535
2441,4050.0297902004095
2442,1812.2718520335193
2443,1620.9811674699322
2444,8406.355708063737
2445,549.5430567667246
2446,1328.9030284416565
2447,4215.713241451787
2448,2691.897833329969
2449,3919.9260463817423
2450,3232.9613325777905
2451,1828.4472882492266
2452,13390.473529993998
2453,6556.916241226735
2454,2202.408166482329
2455,742.8284778974845
2456,6835.9778333819295
2457,629.6768764362353
2458,1013.3575276139402
2459,2595.275987592591
2460,3570.4852352457065
2461,1645.238850663527
2462,5867.523170620912
2463,3605.8813527685707
2464,10388.051216841988
2465,858.2308280200953
2466,5484.3156814769
2467,5579.534218869888
2468,4248.236046577355
2469,6923.324656374685
2470,614.8454011796005
2471,793.8296513705556
2472,2041.3379298817226
2473,5631.307465659075
2474,11083.75118481998
2475,5266.97498017895
2476,744.4899496772805
2477,2759.486972381935
2478,10601.966834340488
2479,4758.39193556778
2480,3298.4863870552217
2481,5450.963231613528
2482,937.1886656200718
2483,7443.492607843804
2484,1844.0554544919148
2485,4800.251749686042
2486,6825.072348734155
2487,1136.388659623556
2488,1255.3411498351697
2489,708.3243790780584
2490,5610.398418684452
2491,889.1029434078736
2492,682.1124899337598
2493,695.8096276633826
2494,1063.3197651750143
2495,1943.4691794516164
2496,1242.4985261777406
2497,2692.9229673820355
2498,3610.0680438055774
2499,1320.673243309267
2500,776.8456659357413
2501,2242.762042905425
2502,798.836151184352
2503,4396.370256698806
2504,655.1816870299433
2505,625.7155289825469
2506,5747.366673961249
2507,4427.530229322107
2508,5146.402321992711
2509,6605.230682291767
2510,1552.7924060511411
2511,571.7123272242156
2512,6533.504676818649
2513,897.4812680311973
2514,1354.1460314886156
2515,642.1276948750253
2516,13036.157509721419
2517,4291.568274387208
2518,2271.859937857759
2519,555.2454438710639
2520,511.5094228500852
2521,894.5567776632477
2522,12862.80377210587
2523,679.188687670803
2524,806.4780383849012
2525,2437.440468692313
2526,6546.039014485824
2527,2911.067953811865
2528,11810.731673533155
2529,3033.89939067906
2530,8570.839373170329
2531,5638.663374642527
2532,1265.0882071812282
2533,1579.6997629590053
2534,570.140556176408
2535,6710.073060492815
2536,708.3243790780584
2537,1753.6315250463315
2538,1171.9628912135945
2539,864.3521484675183
2540,1332.9196772000826
2541,1578.1652489490166
2542,1291.835931848755
2543,464.2415971268998
2544,4668.561171562323
2545,2407.7231781810465
2546,8347.949669514053
2547,5373.858701767178
2548,2479.4890169487494
2549,720.3006477958438
2550,2800.0155260308297
2551,5581.595186750772
2552,633.6411189380633
2553,4582.014547421569
2554,743.8266868696462
2555,5977.564386547161
2556,2408.7850620759914
2557,4864.684658974759
2558,6132.862352625491
2559,1125.5425491529709
2560,4240.359604610124
2561,13408.164902069828
2562,3713.0837690603157
2563,16397.14435704779
2564,3577.4843727691045
2565,2368.8279727690956
2566,3023.561364695147
2567,850.4631993197544
2568,806.0439049532797
2569,659.7962461951953
2570,4660.943932788433
2571,4460.105159426189
2572,2288.7554669915125
2573,1206.4485674448576
2574,3518.052754932918
2575,975.0139691805916
2576,1255.5148055123805
2577,4251.859117946397
2578,3489.5700071368706
2579,622.8023480462059
2580,490.96006106752304
2581,1615.125397097564
2582,3005.5898029552895
2583,758.0043121052724
2584,521.2132944135919
2585,4408.827725275521
2586,4482.737963647657
2587,890.9505795276131
2588,1235.4516026983706
2589,663.0564293666615
2590,7788.490795591896
2591,800.4649074221687
2592,6536.754854879064
2593,919.1057974364923
2594,980.2419563765152
2595,1693.5380155209155
2596,6687.577189601067
2597,656.9276065484261
2598,2375.956013781195
2599,8015.721918283554
2600,2417.103075474923
2601,2824.7178468825527
2602,5119.334955720662
2603,880.9699841230431
2604,973.8745387064788
2605,2149.261001114453
2606,3819.5427134371125
2607,729.0813803990036
2608,4144.241157583787
2609,856.5651554598185
2610,1804.238527197887
2611,15145.44852242361
2612,799.4057295447398
2613,17786.388232819758
2614,2177.0651914951422
2615,4372.772423456106
2616,717.5424996645206
2617,6459.79481271792
2618,4205.985018151377
2619,5587.271976375391
2620,938.0145929431184
2621,14493.148622531118
2622,1817.949097483522
2623,793.8296513705556
2624,729.0813803990036
2625,717.4095175004321
2626,619.3392374739827
2627,16230.230251126597
2628,1702.9241292295449
2629,798.0850545368287
2630,1020.0598656908342
2631,867.3355084293211
2632,13953.0831120751
2633,16308.733290302516
2634,1080.0258443302016
2635,4302.022677919714
2636,9330.939071066476
2637,2154.5149500876046
2638,2039.4645141451485
2639,4276.989282811123
2640,5427.585539281945
2641,1509.382113308496
2642,1859.5337730690826
2643,708.3243790780584
2644,5595.796757425848
2645,6530.384322706549
2646,744.5457856946332
2647,4145.137186517992
2648,2453.063340136971
2649,6596.338513336593
2650,566.1300985828777
2651,1684.0003077168315
2652,1006.3937210543891
2653,2440.794578605723
2654,11333.24915736312
2655,3898.937057135623
2656,805.3654372622067
2657,5122.179803078478
2658,2405.7512203629667
2659,1906.280964033522
2660,4137.532347281418
2661,3126.9481919069485
2662,10614.09288168381
2663,6488.147162736166
2664,3882.3093430378963
2665,2279.0087893805858
2666,1213.6138544431587
2667,14549.834008046078
2668,997.0400064497128
2669,5973.723010375012
2670,5754.5257318165
2671,8290.031190222999
2672,2162.0475987748687
2673,783.5327972663945
2674,4318.198125420678
2675,1722.5406292571079
2676,1419.9292879507918
2677,2119.8655376557313
2678,2637.8727339510388
2679,1839.5519306250922
2680,2886.697782108117
2681,4968.16560222274
2682,3198.089220411336
2683,884.5701753997405
2684,3489.4596122703074
2685,529.4016946160767
2686,7207.09809848875
2687,632.3524108998076
2688,16892.462668157255
2689,2698.1893379971502
2690,5025.044500885976
2691,708.3243790780584
2692,2437.1679594806837
2693,8585.815182212247
2694,1137.9026090124912
2695,9328.19291598541
2696,16199.200946241086
2697,8274.75126143616
2698,915.5225535384081
2699,4869.4719615940185
2700,2044.7881490314246
2701,2592.55024214646
2702,829.2452212048953
2703,4398.123796000849
2704,4483.607280923202
2705,2627.410116493489
2706,1305.1054690171418
2707,3905.9946349066067
2708,1197.6449640322755
2709,934.4503503437262
2710,1394.5954203175238
2711,7327.84565379797
2712,4582.226654320172
2713,4520.027883094529
2714,886.46985862831
2715,2713.3875618079055
2716,570.3933404299843
2717,16387.139567652903
2718,4266.586995768137
2719,4477.582085203042
2720,8388.819073007213
2721,3107.5663307897125
2722,10256.503668729792
2723,2051.8540170506953
2724,3510.486759228911
2725,4438.674367719519
2726,2447.217080656528
2727,2078.472911887101
2728,1555.7121310051589
2729,13749.488614844706
2730,4348.158443618817
2731,826.6163096484744
2732,553.5854575934686
2733,5162.698387979844
2734,569.5391558485503
2735,12338.651969739438
2736,16298.621136976475
2737,4498.276044775654
2738,572.7936024191844
2739,16298.621136976475
2740,1779.7616619350065
2741,1336.0829136647776
2742,16826.11984963486
2743,946.8357337839283
2744,674.0228351908922
2745,5245.095187545566
2746,623.389550529526
2747,6641.198939602027
2748,1034.3486861913202
2749,2236.9440965088806
2750,9262.277820265337
2751,5263.816809938893
2752,4759.263995218838
2753,6890.606706801196
2754,1100.6430811094845
2755,5929.1734435369735
2756,656.9276065484261
2757,1041.4248460931674
2758,1035.3358588455042
2759,13593.363638521894
2760,8412.540708063738
2761,14876.171962477514
2762,1130.3586587001532
2763,769.0058660928406
2764,523.3602140614272
2765,15036.455568222236
2766,1443.801443790198
2767,4740.431475496374
2768,1288.1277882686454
2769,2185.4998789757087
2770,2675.2656754068844
2771,821.6165995872469
2772,627.0410547704882
2773,806.0246813385862
2774,15081.531959614384
2775,3957.202697006193
2776,753.2533414730289
2777,3679.5538161569925
2778,1279.9409531440601
2779,4799.304229097943
2780,5315.760319989206
2781,1936.661231127767
2782,6379.470298355923
2783,8571.700767954839
2784,3018.444873166651
2785,571.0866142978398
2786,3897.50405039877
2787,11517.388370873334
2788,11004.067577293252
2789,1798.456947103027
2790,16444.316329418754
2791,3279.3505189420684
2792,4292.739425166755
2793,3862.6071166468105
2794,4675.312608089904
2795,3604.3543995645327
2796,819.2939773726625
2797,13607.16705011627
2798,871.5704901397055
2799,544.2074688831844
2800,711.3484252064286
2801,1537.8252307688297
2802,5696.985338962117
2803,806.0246813385862
2804,1029.0552807248944
2805,3135.449484720918
2806,5316.839447999415
2807,13416.264971678644
2808,653.2970499013754
2809,6498.894386889651
2810,15043.024426762964
2811,5570.330829338311
2812,5080.153596082801
2813,1011.1531170598932
2814,770.3690351265217
2815,4314.685731252949
2816,1914.6644799020135
2817,744.7157278544761
2818,1825.469209791548
2819,885.8522247621488
2820,4703.680218518373
2821,658.8584169434363
2822,2687.2929152747506
2823,5306.837957587717
2824,826.5820981822471
2825,5834.700411755885
2826,753.3718274096042
2827,520.7216846107353
2828,4505.271333634624
2829,1157.9675890334088
2830,503.42543105608905
2831,2950.426480771115
2832,11906.722150046846
2833,1131.7449012433974
2834,8753.24297356439
2835,557.1533883603187
2836,3053.5419130624878
2837,531.8108882833077
2838,768.3053328298062
2839,1302.5380277405814
2840,3700.7283990376254
2841,800.4649074221687
2842,657.816140654062
2843,4524.5754144473
2844,695.8096276633826
2845,656.9276065484261
2846,876.6918379560332
2847,1819.047971881809
2848,2320.7003717643015
2849,731.2222845486409
2850,1063.9699590728676
2851,2664.228966417102
2852,530.6659268320342
2853,1743.917582418486
2854,9559.177702827164
2855,3264.695963306302
2856,805.4188605074722
2857,7500.439521411762
2858,2163.3748894096843
2859,716.7311446610374
2860,8667.120583186503
2861,927.5289891120457
2862,4154.690853213553
2863,794.5498104405671
2864,2573.4685711185525
2865,849.6984636467574
2866,2944.264246311748
2867,3781.504161098536
2868,711.5311086356577
2869,4045.517153395282
2870,795.8587161800148
2871,864.501849937759
2872,1078.2749751138272
2873,1698.7888409028542
2874,4111.96718134215
2875,9357.212799274135
2876,8568.267791409791
2877,756.6935255337895
2878,4314.617338322593
2879,1185.4347585375945
2880,16316.83759249065
2881,1907.539260484298
2882,3536.517275310657
2883,860.7436937315078
2884,1432.0358363049456
2885,1082.9512328748374
2886,776.8456659357413
2887,6745.761946742942
2888,708.3243790780584
2889,6782.163084446436
2890,1739.980237403789
2891,8519.579822081929
2892,5316.839447999415
2893,502.3561224302809
2894,8031.97161803869
2895,541.8686874224535
2896,6220.041811615586
2897,882.6354756574481
2898,5237.213852950502
2899,2435.9188809516672
2900,1648.5387903640374
2901,4709.0069537163035
2902,4164.2818434767
2903,1056.6567824547321
2904,2367.354693515349
2905,1746.3614949527043
2906,4139.504661941203
2907,7557.814078502738
2908,5807.53284738076
2909,7945.385019941647
2910,895.5753732314151
2911,4598.579310640314
2912,10368.415402061706
2913,3929.8324424156513
2914,642.4478595560815
2915,1702.2902598565738
2916,898.0730734728983
2917,4482.737963647657
2918,3790.028553290037
2919,717.2108334250876
2920,5198.422044027046
2921,10347.90005410578
2922,976.043512880546
2923,7222.142252564116
2924,1065.0359109498268
2925,4308.176642416582
2926,729.0813803990036
2927,806.4780383849012
2928,660.8194650526589
2929,874.5945803723479
2930,3212.7454934234593
2931,3440.42123783878
2932,13503.300908109682
2933,8899.686221730964
2934,496.9722693355636
2935,3230.8031704949803
2936,732.6512474202505
2937,3828.00005001091
2938,9238.425492970255
2939,15342.515325381759
2940,3694.7835191460804
2941,870.5850950269014
2942,4738.238085790776
2943,11380.099950286683
2944,14157.942051686628
2945,1212.4194649424594
2946,1291.5181127806427
2947,2487.7277705696943
2948,4443.767858966082
2949,2504.984570061538
2950,708.3243790780584
2951,6094.919985827282
2952,15963.395324294632
2953,453.6305037919421
2954,3932.4950671309607
2955,3500.5835219420314
2956,2472.122167410225
2957,764.311033336865
2958,463.1769897930228
2959,957.476900034148
2960,1960.0966585254841
2961,944.0114946607484
2962,1028.7956506738585
2963,5000.746967428135
2964,5094.414145204063
2965,6492.7122046789555
2966,5068.355743404839
2967,8181.52202455264
2968,4581.87795384282
2969,2542.394204229762
2970,743.8448853636337
2971,1883.7273656480943
2972,17138.103171690622
2973,1648.3063226906868
2974,1684.44118457137
2975,2026.1237662915141
2976,601.1075641773026
2977,1007.6587067759781
2978,2951.322708449197
2979,1655.0240230132883
2980,631.1683957451784
2981,3167.9581601035184
2982,1281.8055155926997
2983,2120.3945144178115
2984,1145.1979299496938
2985,2013.1730525377873
2986,8731.663026002116
2987,4506.115694659226
2988,2941.364454272901
2989,1657.5675325828715
2990,1027.200901583466
2991,2417.103075474923
2992,708.3243790780584
2993,2740.9477898658365
2994,1667.8391756318708
2995,1683.0967399182662
2996,4770.062769139988
2997,11161.287766844844
2998,1521.071622664647
2999,1200.5132328908685
3000,761.4288871067428
3001,500.618688768651
3002,1006.7703555765725
3003,557.1533883603187
3004,14683.49490207954
3005,8697.439932989766
3006,12688.67681547784
3007,727.3771311750924
3008,747.6364015034719
3009,8586.597920131027
3010,1041.366820109021
3011,11699.771352343441
3012,1634.3293841193858
3013,973.3414133402408
3014,805.4188605074722
3015,4805.558308725105
3016,2599.32072017182
3017,630.3219572474479
3018,1671.9072458258554
3019,3707.0162598496495
3020,586.6952615863446
3021,2325.2106635137698
3022,631.7361927879081
3023,448.0246703370665
3024,603.8169942528497
3025,674.0228351908922
3026,1650.156324473908
3027,2627.6046410911895
3028,960.2051641144965
3029,502.9938559896453
3030,1250.8647004943484
3031,16546.418743123577
3032,1897.5832574547246
3033,4164.289571735103
3034,2653.3204291421807
3035,631.8591320095588
3036,4970.464703140573
3037,1294.1995164075786
3038,2958.819653004052
3039,7490.519079598158
3040,4415.667938235147
3041,4472.78677368447
3042,1634.235979602107
3043,9807.647653655113
3044,14182.451582353313
3045,12404.909293620063
3046,827.387073080519
3047,1056.3930123698935
3048,2515.4853621318
3049,513.6471173541139
3050,667.3015430052703
3051,1678.3029748816061
3052,6517.491820259962
3053,806.4780383849012
3054,1194.054880989778
3055,529.5510141928453
3056,7662.566566266667
3057,2878.993597983931
3058,3886.5821407176427
3059,9409.324901954871
3060,6565.189290293605
3061,3366.1718084555346
3062,1811.8789366830613
3063,4529.796874420203
3064,6398.32588051518
3065,3089.460144780734
3066,10610.614695657736
3067,806.0246813385862
3068,936.472748784626
3069,1672.493676515487
3070,800.4649074221687
3071,7966.190613198064
3072,15177.756237871368
3073,1694.1932935228217
3074,5309.30423530886
3075,717.2108334250876
3076,4621.951866281922
3077,9549.716523291136
3078,963.874851625752
3079,10487.181999036904
3080,1931.7138492929848
3081,849.0560895554686
3082,829.2452212048953
3083,13739.901369458572
3084,1749.0720482518132
3085,782.2203666106277
3086,661.7402088277191
3087,3245.050642256474
3088,924.3732254674183
3089,991.1302607809645
3090,6266.7882208325
3091,1200.4074684773132
3092,2996.131509772273
3093,5334.639794034202
3094,1194.6396987409785
3095,4869.916230105266
3096,2296.7238116554054
3097,8636.871623921888
3098,806.0246813385862
3099,6146.177257303519
3100,1287.9036443523248
3101,5187.606430346695
3102,9092.384100377969
3103,2527.6381130999685
3104,1393.2888847243523
3105,1475.7573458010365
3106,4726.971953463735
3107,1947.3808123694619
3108,10224.397070813991
3109,1166.1074712254945
3110,856.8117319670451
3111,4943.464686904207
3112,878.4164723073991
3113,1129.357613665764
3114,3921.568525030058
3115,4837.674625637208
3116,743.8266868696462
3117,6059.932604060621
3118,12537.017505001982
3119,4977.2914905839525
3120,3038.405096581788
3121,10988.603031407394
3122,4505.9447686959265
3123,6122.149270328185
3124,720.635685386684
3125,3160.230582662114
3126,1015.4332078522666
3127,4183.627177005078
3128,5506.520932223333
3129,13007.157515602397
3130,1846.4901229377836
3131,10235.345389269303
3132,610.4348166679719
3133,12049.86547017258
3134,4315.095886349016
3135,2296.4022845826316
3136,5571.667863933752
3137,517.4417359205606
3138,1921.5819605809163
3139,6533.504676818649
3140,9417.450796757568
3141,12206.403404176886
3142,459.94970766913997
3143,6080.17340137238
3144,5955.560739633428
3145,7225.8474184766865
3146,1775.2334730992914
3147,2667.663530477595
3148,3678.578980969735
3149,453.53915528976506
3150,5540.417056112961
3151,630.6646689120588
3152,14761.591602537206
3153,4465.049586224404
3154,2743.779566295463
3155,3088.888505300455
3156,5236.707617027499
3157,614.8425575977377
3158,2000.8552788345376
3159,4871.499976686383
3160,5441.56144826003
3161,1211.3784334820032
3162,1879.5474540993946
3163,833.8572516977299
3164,988.6314543924278
3165,2343.268812277306
3166,3609.38381979786
3167,2557.328422700175
3168,6704.037894557265
3169,5016.180724915138
3170,2813.703165849885
3171,9152.40767351802
3172,799.6993717438123
3173,4820.252998425273
3174,15067.279252555232
3175,933.9014639071261
3176,534.8051626279824
3177,1370.0383444262666
3178,2725.8481793849683
3179,596.9564370026471
3180,712.363210744473
3181,4740.307680478054
3182,1432.6684189387745
3183,683.56792822314
3184,7851.288126886445
3185,5641.226414333571
3186,888.9132513541209
3187,4697.414030045136
3188,13043.910588459094
3189,7343.826799541253
3190,1195.1140908512605
3191,1027.9048029649637
3192,513.3090265093672
3193,1393.794025271105
3194,718.3234345477821
3195,641.6253385002537
3196,5067.85671182834
3197,711.5311086356577
3198,777.8681244990928
3199,921.2825830245904
3200,17072.490490496046
3201,2147.759646692663
3202,3266.185250298324
3203,5285.158082228091
3204,14146.371257997784
3205,1960.9199978513252
3206,505.0934778461706
3207,4855.968057438005
3208,1803.5671101030966
3209,600.8839882304308
3210,1871.8371313148755
3211,529.1664543653803
3212,533.0515667376397
3213,4942.518371153023
3214,711.5311086356577
3215,1689.7087593305798
3216,6029.085170579537
3217,4160.9383416436085
3218,2205.854405604293
3219,12624.045605168669
3220,4246.124025105132
3221,969.4388434375519
3222,1806.4955415116724
3223,3192.478638240942
3224,4835.774479421805
3225,568.6230386188747
3226,5514.882384994731
3227,809.816659728507
3228,4116.324311083959
3229,1106.1685436883536
3230,4498.250676477409
3231,996.7752795684595
3232,987.2227818709431
3233,932.3463541203502
3234,4727.126334455142
3235,874.2439415060393
3236,1228.011680821217
3237,3022.1716497483912
3238,741.7878230286797
3239,506.0006108263804
3240,7965.813701709898
3241,923.9007289752627
3242,1679.9387359065088
3243,2580.602119721019
3244,1808.139190328693
3245,5326.965218624483
3246,2203.244103002468
3247,2576.9294828771235
3248,1085.2908272286625
3249,3862.2396273584272
3250,14246.28290207842
3251,872.8837010140777
3252,6726.537714451313
3253,734.7982834504484
3254,523.1714000262705
3255,946.7543183715171
3256,492.65632121664254
3257,15597.523828847805
3258,3582.3671801674195
3259,522.9260557049489
3260,3359.668092092792
3261,3380.1093963386743
3262,16241.003072131643
3263,2066.005013310478
3264,917.5877115298345
3265,2663.066988721661
3266,2021.1511889972307
3267,802.2471845187263
3268,997.0400064497128
3269,11884.843963107358
3270,6548.1665234349275
3271,8947.340191442641
3272,3571.4227575870887
3273,699.8560830147426
3274,514.4476669838853
3275,746.1829985620338
3276,6318.857884201368
3277,4466.042653608879
3278,6824.125967051904
3279,6469.551910520086
3280,2093.001416780662
3281,699.231007090403
3282,4497.979775672077
3283,2030.2228155929115
3284,4481.177373057409
3285,888.8412513994854
3286,711.5311086356577
3287,6600.351084828697
3288,6002.80775732708
3289,514.1891061958586
3290,4249.515736925211
3291,5095.119972866815
3292,4464.773254518047
3293,2162.5775269011892
3294,406.4068533150731
3295,729.0813803990036
3296,1067.4030333006028
3297,4526.677565213447
3298,8472.666196087343
3299,1782.5050801358343
3300,895.9689705673248
3301,884.8920735360543
3302,1638.2701990643795
3303,4727.883488794695
3304,3366.6609072489623
3305,867.5919903344463
3306,13878.818063178034
3307,2209.8733514229407
3308,1136.4447546050378
3309,5345.501859926157
3310,5944.300216654985
3311,711.5311086356577
3312,1042.7760251727918
3313,1615.7876960796327
3314,865.6149645268544
3315,739.9667828425781
3316,3163.127314037689
3317,2533.1040612439533
3318,856.6809568916213
3319,3784.877898954521
3320,465.3432443362474
3321,9411.349581189686
3322,3601.608270057876
3323,4276.435021266675
3324,806.4780383849012
3325,1194.1452546234898
3326,1017.8824095538134
3327,2311.8921875632786
3328,631.7361927879081
3329,6398.115301608333
3330,2312.242424529146
3331,2362.4916149407336
3332,1770.8262089856144
3333,4482.737963647657
3334,875.9563528852854
3335,9036.442489815072
3336,5240.835671202
3337,2274.703204306948
3338,3987.620378312676
3339,1463.2803076444532
3340,16883.240760394434
3341,824.2087800294704
3342,630.150152072237
3343,9169.589886740296
3344,1330.0258782036335
3345,1323.7475050201954
3346,6036.872284316111
3347,5092.934937954852
3348,1916.122945852817
3349,4601.677237610699
3350,4044.5253987313436
3351,15770.718040770127
3352,3611.6941016953
3353,1034.642469956615
3354,3429.353330885744
3355,2132.3473009487734
3356,6549.582691548723
3357,6770.228219507918
3358,15848.96165758581
3359,7256.254530742585
3360,572.798486275164
3361,717.4095175004321
3362,9859.713749598639
3363,4245.78195878834
3364,7490.702111967354
3365,1857.8376086127696
3366,1445.9513986674588
3367,725.5228295646481
3368,11815.59578991347
3369,1748.6277409294896
3370,995.4952176131432
3371,4256.097695562098
3372,617.0853120446242
3373,970.3721065487515
3374,5424.9937527162
3375,918.964013319647
3376,13036.157509721419
3377,1259.2174567779648
3378,2850.3713969926885
3379,1096.1393935328397
3380,2372.8006311807903
3381,708.3243790780584
3382,2723.1997362434035
3383,933.8677507766233
3384,1476.7625009329402
3385,3923.3355165667676
3386,635.3256203949787
3387,4195.3517140868225
3388,4481.316350838377
3389,8352.992678549335
3390,5335.675356732444
3391,2417.6065404385345
3392,3598.588909670968
3393,9327.03371653716
3394,3033.2946683776886
3395,4500.070512204464
3396,5518.186048105593
3397,3636.496138127097
3398,6594.310097148115
3399,744.7157278544761
3400,14339.263317823732
3401,975.7309701718699
3402,2115.220605946283
3403,720.90127349698
3404,2817.9766122474543
3405,1825.103386830343
3406,11285.395277739655
3407,3543.6964877352502
3408,811.5989368250647
3409,11920.161876140464
3410,685.019732591893
3411,1234.5166658624298
3412,3171.621295585092
3413,2286.90863847728
3414,715.1071075374653
3415,3218.3603940890957
3416,866.5819845655808
3417,5181.8592448630925
3418,973.6415909522123
3419,3280.572376011837
3420,11081.238277858396
3421,519.6963976479359
3422,5731.028539898916
3423,966.5937614864406
3424,1963.5927575903618
3425,4182.7796621304415
3426,3320.8156814234103
3427,729.0813803990036
3428,970.0623321921644
3429,7467.423705453165
3430,978.6157676338605
3431,16316.886238400974
3432,2345.540784253876
3433,5758.899605760531
3434,713.124114215379
3435,6475.5790334854655
3436,487.4061835850254
3437,1702.8284944443358
3438,1720.599504549732
3439,777.8681244990928
3440,9224.94073579899
3441,1727.9935126288526
3442,1817.2141439619386
3443,4308.648381874791
3444,970.6074594622203
3445,5947.024337277694
3446,641.6253385002537
3447,11830.478801316207
3448,2197.2007462607535
3449,960.9101621594884
3450,1755.776767313207
3451,1020.6657416798154
3452,6740.942500386266
3453,1889.443202292628
3454,2442.602767013047
3455,4326.172611162126
3456,3742.386569951031
3457,2953.6846175183055
3458,2932.0316301316225
3459,887.2945460411897
3460,5651.745530451651
3461,815.1544794459135
3462,4525.843663098939
3463,7014.789851341896
3464,6473.7224960770245
3465,715.751527157543
3466,672.5197432186319
3467,480.8810077442391
3468,865.7668966348366
3469,836.061602635307
3470,619.3906981838019
3471,5133.249000909
3472,573.7039226333443
3473,1104.4041153601947
3474,548.1778156600196
3475,3070.927399974631
3476,802.2471845187263
3477,2425.5113586578427
3478,917.5877115298345
3479,3716.9643405343277
3480,516.0291263317177
3481,5519.616793764846
3482,692.202527964469
3483,562.138104531329
3484,12451.69784714843
3485,631.7361927879081
3486,3951.150966942142
3487,1727.9935126288526
3488,716.5940646106479
3489,4434.87514810733
3490,6829.535434424981
3491,4037.4071469801747
3492,7732.091538749025
3493,1680.9389615900677
3494,4288.461254192388
3495,5518.186048105593
3496,5496.73012471278
3497,4502.430075311157
3498,6426.696826763543
3499,705.7710857269935
3500,2117.722963994096
3501,862.9976423908934
3502,11550.166563063583
3503,4706.586644390768
3504,1481.3258700275685
3505,3474.4895251233283
3506,693.105867634805
3507,591.6376129081721
3508,6919.22908328852
3509,1483.8130915983306
3510,592.2942183080871
3511,404.91688568505424
3512,805.4188605074722
3513,599.5324199132704
3514,1182.0227455958684
3515,1682.8642722449158
3516,3900.9914667135013
3517,2071.33355830994
3518,4483.260756741631
3519,483.42127794533803
3520,10821.629711434185
3521,2859.4029029548406
3522,936.134014757153
3523,1122.8529947730663
3524,882.6354756574481
3525,4398.071472107698
3526,802.2471845187263
3527,1885.0548340964558
3528,1926.4252941804764
3529,13890.071112267617
3530,5765.360477437512
3531,793.8296513705556
3532,4783.9702712387
3533,16279.61081745948
3534,590.3876848432045
3535,2873.690839046991
3536,1891.936294213422
3537,633.6411189380633
3538,1129.357613665764
3539,3018.0882554550058
3540,1748.8098857544576
3541,804.0922797360174
3542,5520.911752946978
3543,10202.10802224902
3544,3225.299099178772
3545,971.6042765849336
3546,857.8645099428941
3547,1681.9506245579228
3548,5261.160839075667
3549,711.5311086356577
3550,3324.790739878268
3551,4044.5253987313436
3552,5678.677534844184
3553,8152.253666191508
3554,4912.707756559097
3555,656.7225079737055
3556,2965.5330210704415
3557,906.5832473107578
3558,2891.3093622632045
3559,691.3443613201691
3560,2369.1084687434563
3561,4761.159208076588
3562,5106.772990081081
3563,1063.3197651750143
3564,10038.750648357316
3565,959.0803974844391
3566,2282.630698991895
3567,14296.784814663686
3568,17381.26551956173
3569,871.4620080393092
3570,848.5448794430845
3571,6365.598880186377
